Time,Prediction,DKPrice,fold,week,Date
2024-01-03 21:00:00,"437,418947335612","484,579987",1,1,2024-01-03
2024-01-03 22:00:00,"353,7353488568108","433,290009",1,1,2024-01-03
2024-01-03 23:00:00,"278,93658774503746","427,329987",1,1,2024-01-03
2024-01-04 00:00:00,"268,74590063364","376,320007",1,1,2024-01-04
2024-01-04 01:00:00,"256,80496594554984","298,309998",1,1,2024-01-04
2024-01-04 02:00:00,"231,24489551400148","190,020004",1,1,2024-01-04
2024-01-04 03:00:00,"223,36625572406828","261,019989",1,1,2024-01-04
2024-01-04 04:00:00,"227,78221857447937","430,540009",1,1,2024-01-04
2024-01-04 05:00:00,"347,8867280791554","541,809998",1,1,2024-01-04
2024-01-04 06:00:00,"463,8056355727643","634,059998",1,1,2024-01-04
2024-01-04 07:00:00,"532,464719721907","682,169983",1,1,2024-01-04
2024-01-04 08:00:00,"501,94547673713663","702,530029",1,1,2024-01-04
2024-01-04 09:00:00,"483,2366478709139","683,210022",1,1,2024-01-04
2024-01-04 10:00:00,"479,1745742493547","671,429993",1,1,2024-01-04
2024-01-04 11:00:00,"442,89251774386497","643,609985",1,1,2024-01-04
2024-01-04 12:00:00,"453,932307474465","641,070007",1,1,2024-01-04
2024-01-04 13:00:00,"487,6063120136772","686,940002",1,1,2024-01-04
2024-01-04 14:00:00,"489,8991779316209","735,48999",1,1,2024-01-04
2024-01-04 15:00:00,"480,89039361110935","788,51001",1,1,2024-01-04
2024-01-04 16:00:00,"521,2634507542065","993,599976",1,1,2024-01-04
2024-01-04 17:00:00,"525,6120833208878","1078,77002",1,1,2024-01-04
2024-01-04 18:00:00,"506,7675885793689","932,22998",1,1,2024-01-04
2024-01-04 19:00:00,"436,66535644739974","772,549988",1,1,2024-01-04
2024-01-04 20:00:00,"382,7197907447195","745,859985",1,1,2024-01-04
2024-01-04 21:00:00,"372,18371850971533","707,450012",1,1,2024-01-04
2024-01-04 22:00:00,"254,8278002814708","662,47998",1,1,2024-01-04
2024-01-04 23:00:00,"236,75399389529233","642,059998",1,1,2024-01-04
2024-01-05 00:00:00,"228,89307110475403","600,51001",1,1,2024-01-05
2024-01-05 01:00:00,"228,24403418953773","574,409973",1,1,2024-01-05
2024-01-05 02:00:00,"214,20747567129936","546,059998",1,1,2024-01-05
2024-01-05 03:00:00,"201,51334954441597","552,330017",1,1,2024-01-05
2024-01-05 04:00:00,"217,7469997263125","567,099976",1,1,2024-01-05
2024-01-05 05:00:00,"256,4784484456048","604,169983",1,1,2024-01-05
2024-01-05 06:00:00,"381,7009458366205","648,919983",1,1,2024-01-05
2024-01-05 07:00:00,"425,475269462832","668,090027",1,1,2024-01-05
2024-01-05 08:00:00,"415,8101153479539","708,070007",1,1,2024-01-05
2024-01-05 09:00:00,"376,3162790538167","718,140015",1,1,2024-01-05
2024-01-05 10:00:00,"361,30075565244204","732,609985",1,1,2024-01-05
2024-01-05 11:00:00,"334,37057790400917","688,01001",1,1,2024-01-05
2024-01-05 12:00:00,"307,16564054187353","682,780029",1,1,2024-01-05
2024-01-05 13:00:00,"314,80299498093495","719,109985",1,1,2024-01-05
2024-01-05 14:00:00,"348,952668737212","746,26001",1,1,2024-01-05
2024-01-05 15:00:00,"394,6908267843708","768,039978",1,1,2024-01-05
2024-01-05 16:00:00,"432,5432792509463","800,929993",1,1,2024-01-05
2024-01-05 17:00:00,"435,94255529788506","808,909973",1,1,2024-01-05
2024-01-05 18:00:00,"378,3005693264783","775,419983",1,1,2024-01-05
2024-01-05 19:00:00,"334,40142221668873","746,559998",1,1,2024-01-05
2024-01-05 20:00:00,"323,1257026854107","702,549988",1,1,2024-01-05
2024-01-05 21:00:00,"355,0933036186509","708,0",1,1,2024-01-05
2024-01-05 22:00:00,"265,8199631910668","647,429993",1,1,2024-01-05
2024-01-05 23:00:00,"207,99089844184306","613,47998",1,1,2024-01-05
2024-01-06 00:00:00,"171,90611099261127","598,190002",1,1,2024-01-06
2024-01-06 01:00:00,"164,24890918647006","567,830017",1,1,2024-01-06
2024-01-06 02:00:00,"154,23412522933347","544,559998",1,1,2024-01-06
2024-01-06 03:00:00,"153,2129233005376","544,559998",1,1,2024-01-06
2024-01-06 04:00:00,"153,86907524811804","556,340027",1,1,2024-01-06
2024-01-06 05:00:00,"160,36598026979598","560,150024",1,1,2024-01-06
2024-01-06 06:00:00,"222,75225661624768","607,059998",1,1,2024-01-06
2024-01-06 07:00:00,"321,7890397992221","659,349976",1,1,2024-01-06
2024-01-06 08:00:00,"371,702165972687","687,909973",1,1,2024-01-06
2024-01-06 09:00:00,"369,9100752273483","725,72998",1,1,2024-01-06
2024-01-06 10:00:00,"361,7606145820388","749,070007",1,1,2024-01-06
2024-01-06 11:00:00,"350,7521944339418","739,599976",1,1,2024-01-06
2024-01-06 12:00:00,"364,52260582102167","710,210022",1,1,2024-01-06
2024-01-06 13:00:00,"388,09272762104064","690,299988",1,1,2024-01-06
2024-01-06 14:00:00,"400,531975789611","709,23999",1,1,2024-01-06
2024-01-06 15:00:00,"411,552048820805","744,75",1,1,2024-01-06
2024-01-06 16:00:00,"490,08931969502424","780,849976",1,1,2024-01-06
2024-01-06 17:00:00,"545,9885886487207","774,51001",1,1,2024-01-06
2024-01-06 18:00:00,"520,3576585878301","740,719971",1,1,2024-01-06
2024-01-06 19:00:00,"466,67956819149384","687,909973",1,1,2024-01-06
2024-01-06 20:00:00,"400,5949816453096","656,359985",1,1,2024-01-06
2024-01-06 21:00:00,"330,0589559762413","647,039978",1,1,2024-01-06
2024-01-06 22:00:00,"255,47980103958153","596,919983",1,1,2024-01-06
2024-01-06 23:00:00,"206,90116984441048","642,570007",1,1,2024-01-06
2024-01-07 00:00:00,"175,54422340769946","615,049988",1,1,2024-01-07
2024-01-07 01:00:00,"160,17330459074174","573,72998",1,1,2024-01-07
2024-01-07 02:00:00,"142,31622918921337","561,48999",1,1,2024-01-07
2024-01-07 03:00:00,"119,65785560759689","546,950012",1,1,2024-01-07
2024-01-07 04:00:00,"114,54098482219752","550,309998",1,1,2024-01-07
2024-01-07 05:00:00,"141,06937453521525","560,450012",1,1,2024-01-07
2024-01-07 06:00:00,"147,05921612771715","582,080017",1,1,2024-01-07
2024-01-07 07:00:00,"171,8260436318034","610,049988",1,1,2024-01-07
2024-01-07 08:00:00,"171,7931374593657","634,219971",1,1,2024-01-07
2024-01-07 09:00:00,"164,3770537026603","650,030029",1,1,2024-01-07
2024-01-07 10:00:00,"155,26166477968715","666,210022",1,1,2024-01-07
2024-01-07 11:00:00,"146,97667781520755","682,469971",1,1,2024-01-07
2024-01-07 12:00:00,"151,66173702109757","652,789978",1,1,2024-01-07
2024-01-07 13:00:00,"151,18976912504522","634,219971",1,1,2024-01-07
2024-01-07 14:00:00,"169,12200496854118","656,440002",1,1,2024-01-07
2024-01-07 15:00:00,"203,88788888277358","696,799988",1,1,2024-01-07
2024-01-07 16:00:00,"250,8479008677019","759,080017",1,1,2024-01-07
2024-01-07 17:00:00,"238,32993070071407","782,049988",1,1,2024-01-07
2024-01-07 18:00:00,"199,2068878329245","772,349976",1,1,2024-01-07
2024-01-07 19:00:00,"179,89872143316484","749,599976",1,1,2024-01-07
2024-01-07 20:00:00,"163,34812801478793","695,97998",1,1,2024-01-07
2024-01-07 21:00:00,"167,26759175150383","680,01001",1,1,2024-01-07
2024-01-07 22:00:00,"149,2205243705667","625,48999",1,1,2024-01-07
2024-01-07 23:00:00,"154,14610097055257","649,059998",1,1,2024-01-07
2024-01-08 00:00:00,"205,00567808619985","628,919983",1,2,2024-01-08
2024-01-08 01:00:00,"135,77893802033594","610,27002",1,2,2024-01-08
2024-01-08 02:00:00,"144,16424612325443","590,059998",1,2,2024-01-08
2024-01-08 03:00:00,"142,18309618894375","585,359985",1,2,2024-01-08
2024-01-08 04:00:00,"145,14112269117342","612,359985",1,2,2024-01-08
2024-01-08 05:00:00,"165,84744379521658","703,359985",1,2,2024-01-08
2024-01-08 06:00:00,"230,67515309564155","828,669983",1,2,2024-01-08
2024-01-08 07:00:00,"263,45403407776826","903,330017",1,2,2024-01-08
2024-01-08 08:00:00,"250,9481589694425","878,859985",1,2,2024-01-08
2024-01-08 09:00:00,"235,84646863608793","824,940002",1,2,2024-01-08
2024-01-08 10:00:00,"221,4793258976944","768,25",1,2,2024-01-08
2024-01-08 11:00:00,"205,85483428126167","712,309998",1,2,2024-01-08
2024-01-08 12:00:00,"205,68046355826746","701,349976",1,2,2024-01-08
2024-01-08 13:00:00,"217,71921774071703","763,25",1,2,2024-01-08
2024-01-08 14:00:00,"244,47548239175813","805,390015",1,2,2024-01-08
2024-01-08 15:00:00,"370,1985098829628","923,619995",1,2,2024-01-08
2024-01-08 16:00:00,"399,80338829771296","963,299988",1,2,2024-01-08
2024-01-08 17:00:00,"402,8265654041695","969,710022",1,2,2024-01-08
2024-01-08 18:00:00,"389,17790365727","910,859985",1,2,2024-01-08
2024-01-08 19:00:00,"347,51616769823255","851,859985",1,2,2024-01-08
2024-01-08 20:00:00,"309,04202465792207","766,97998",1,2,2024-01-08
2024-01-08 21:00:00,"306,2654569802512","745,719971",1,2,2024-01-08
2024-01-08 22:00:00,"235,03994795821916","682,400024",1,2,2024-01-08
2024-01-08 23:00:00,"206,42750544845177","657,710022",1,2,2024-01-08
2024-01-09 00:00:00,"175,7794110720813","649,359985",1,2,2024-01-09
2024-01-09 01:00:00,"184,98960923516955","634,140015",1,2,2024-01-09
2024-01-09 02:00:00,"178,92944145197157","627,719971",1,2,2024-01-09
2024-01-09 03:00:00,"177,09238123982337","639,51001",1,2,2024-01-09
2024-01-09 04:00:00,"195,2050036263749","666,070007",1,2,2024-01-09
2024-01-09 05:00:00,"319,45387442430075","809,530029",1,2,2024-01-09
2024-01-09 06:00:00,"369,07777305363396","925,539978",1,2,2024-01-09
2024-01-09 07:00:00,"392,9861522443469","994,030029",1,2,2024-01-09
2024-01-09 08:00:00,"386,93032888628886","902,039978",1,2,2024-01-09
2024-01-09 09:00:00,"382,46491774005074","844,450012",1,2,2024-01-09
2024-01-09 10:00:00,"385,1329562670246","789,169983",1,2,2024-01-09
2024-01-09 11:00:00,"384,1837339327207","747,690002",1,2,2024-01-09
2024-01-09 12:00:00,"380,1675751259429","752,159973",1,2,2024-01-09
2024-01-09 13:00:00,"387,5335102974344","827,289978",1,2,2024-01-09
2024-01-09 14:00:00,"443,8693063020826","890,780029",1,2,2024-01-09
2024-01-09 15:00:00,"520,6354451066732","953,820007",1,2,2024-01-09
2024-01-09 16:00:00,"552,8024707658392","1028,349976",1,2,2024-01-09
2024-01-09 17:00:00,"538,9510433477814","1028,050049",1,2,2024-01-09
2024-01-09 18:00:00,"503,5172285620972","973,070007",1,2,2024-01-09
2024-01-09 19:00:00,"468,5745654873099","897,039978",1,2,2024-01-09
2024-01-09 20:00:00,"406,92873772021153","833,179993",1,2,2024-01-09
2024-01-09 21:00:00,"385,45041106632715","792,150024",1,2,2024-01-09
2024-01-09 22:00:00,"319,9771649079332","724,340027",1,2,2024-01-09
2024-01-09 23:00:00,"244,96781426704172","665,900024",1,2,2024-01-09
2024-01-10 00:00:00,"254,71915973540592","647,039978",1,2,2024-01-10
2024-01-10 01:00:00,"256,2629993529037","646,809998",1,2,2024-01-10
2024-01-10 02:00:00,"236,4838519454133","642,039978",1,2,2024-01-10
2024-01-10 03:00:00,"216,84245487762828","643,599976",1,2,2024-01-10
2024-01-10 04:00:00,"236,83308727527657","664,109985",1,2,2024-01-10
2024-01-10 05:00:00,"307,14909711089246","812,0",1,2,2024-01-10
2024-01-10 06:00:00,"398,7281631732731","941,840027",1,2,2024-01-10
2024-01-10 07:00:00,"509,99271583774157","1053,630005",1,2,2024-01-10
2024-01-10 08:00:00,"509,8910660688344","972,419983",1,2,2024-01-10
2024-01-10 09:00:00,"497,93979592381356","884,190002",1,2,2024-01-10
2024-01-10 10:00:00,"481,93832975592113","813,869995",1,2,2024-01-10
2024-01-10 11:00:00,"477,40411477704845","762,26001",1,2,2024-01-10
2024-01-10 12:00:00,"468,21140451387623","787,609985",1,2,2024-01-10
2024-01-10 13:00:00,"500,9140994760983","842,059998",1,2,2024-01-10
2024-01-10 14:00:00,"538,7045559831699","923,27002",1,2,2024-01-10
2024-01-10 15:00:00,"559,5686062040146","1004,109985",1,2,2024-01-10
2024-01-10 16:00:00,"602,4646511015886","1072,349976",1,2,2024-01-10
2024-01-10 17:00:00,"598,2514520186638","1044,089966",1,2,2024-01-10
2024-01-10 18:00:00,"554,3482959407306","985,539978",1,2,2024-01-10
2024-01-10 19:00:00,"505,7125379055765","894,929993",1,2,2024-01-10
2024-01-10 20:00:00,"410,62832082604086","818,559998",1,2,2024-01-10
2024-01-10 21:00:00,"370,67870951421855","779,26001",1,2,2024-01-10
2024-01-10 22:00:00,"279,34102944783297","677,909973",1,2,2024-01-10
2024-01-10 23:00:00,"255,25601476534717","684,27002",1,2,2024-01-10
2024-01-11 00:00:00,"225,7011247524754","660,700012",1,2,2024-01-11
2024-01-11 01:00:00,"197,53296522531164","650,710022",1,2,2024-01-11
2024-01-11 02:00:00,"148,20967674417435","614,390015",1,2,2024-01-11
2024-01-11 03:00:00,"140,3227322328913","611,179993",1,2,2024-01-11
2024-01-11 04:00:00,"169,57910432372498","666,440002",1,2,2024-01-11
2024-01-11 05:00:00,"258,8993407307945","761,22998",1,2,2024-01-11
2024-01-11 06:00:00,"387,77545013563525","871,530029",1,2,2024-01-11
2024-01-11 07:00:00,"442,4475773464855","1051,569946",1,2,2024-01-11
2024-01-11 08:00:00,"431,42490505431147","963,27002",1,2,2024-01-11
2024-01-11 09:00:00,"400,88656278900424","847,590027",1,2,2024-01-11
2024-01-11 10:00:00,"363,8865604285571","794,119995",1,2,2024-01-11
2024-01-11 11:00:00,"342,1798512591369","741,169983",1,2,2024-01-11
2024-01-11 12:00:00,"277,079658701466","738,340027",1,2,2024-01-11
2024-01-11 13:00:00,"331,4468581180237","790,390015",1,2,2024-01-11
2024-01-11 14:00:00,"369,1569660809536","879,73999",1,2,2024-01-11
2024-01-11 15:00:00,"418,7529135315836","1024,349976",1,2,2024-01-11
2024-01-11 16:00:00,"536,5669240731548","1119,359985",1,2,2024-01-11
2024-01-11 17:00:00,"568,4817002802197","1019,429993",1,2,2024-01-11
2024-01-11 18:00:00,"523,4217846402549","986,76001",1,2,2024-01-11
2024-01-11 19:00:00,"436,6588148678192","879,140015",1,2,2024-01-11
2024-01-11 20:00:00,"393,62530632664243","799,419983",1,2,2024-01-11
2024-01-11 21:00:00,"373,464603287007","745,789978",1,2,2024-01-11
2024-01-11 22:00:00,"258,2756177007131","725,059998",1,2,2024-01-11
2024-01-11 23:00:00,"243,17546076228624","678,890015",1,2,2024-01-11
2024-01-12 00:00:00,"226,95979758522557","657,859985",1,2,2024-01-12
2024-01-12 01:00:00,"217,9310822275096","635,48999",1,2,2024-01-12
2024-01-12 02:00:00,"200,44426152563292","631,090027",1,2,2024-01-12
2024-01-12 03:00:00,"200,91207118115923","628,929993",1,2,2024-01-12
2024-01-12 04:00:00,"210,40947462621097","628,190002",1,2,2024-01-12
2024-01-12 05:00:00,"233,4685708206428","665,469971",1,2,2024-01-12
2024-01-12 06:00:00,"349,71500156398224","881,130005",1,2,2024-01-12
2024-01-12 07:00:00,"423,2461222003092","1049,51001",1,2,2024-01-12
2024-01-12 08:00:00,"437,8220182701812","1006,409973",1,2,2024-01-12
2024-01-12 09:00:00,"413,67555286315473","909,840027",1,2,2024-01-12
2024-01-12 10:00:00,"414,74268134599987","855,549988",1,2,2024-01-12
2024-01-12 11:00:00,"400,15916868683416","797,76001",1,2,2024-01-12
2024-01-12 12:00:00,"359,0248783605134","768,679993",1,2,2024-01-12
2024-01-12 13:00:00,"422,1313832314018","779,559998",1,2,2024-01-12
2024-01-12 14:00:00,"473,9064298462695","820,280029",1,2,2024-01-12
2024-01-12 15:00:00,"487,5869731583046","894,849976",1,2,2024-01-12
2024-01-12 16:00:00,"467,3834943170264","950,780029",1,2,2024-01-12
2024-01-12 17:00:00,"486,1860139384964","939,590027",1,2,2024-01-12
2024-01-12 18:00:00,"491,1188973928709","890,900024",1,2,2024-01-12
2024-01-12 19:00:00,"456,9917832464114","798,880005",1,2,2024-01-12
2024-01-12 20:00:00,"356,64249438331854","683,820007",1,2,2024-01-12
2024-01-12 21:00:00,"375,67706746941553","634,0",1,2,2024-01-12
2024-01-12 22:00:00,"311,73269403016786","615,140015",1,2,2024-01-12
2024-01-12 23:00:00,"235,73578611923023","544,869995",1,2,2024-01-12
2024-01-13 00:00:00,"218,5604295637665","558,140015",1,2,2024-01-13
2024-01-13 01:00:00,"215,31845619322877","549,200012",1,2,2024-01-13
2024-01-13 02:00:00,"211,7569196346545","532,190002",1,2,2024-01-13
2024-01-13 03:00:00,"214,40215263486664","538,679993",1,2,2024-01-13
2024-01-13 04:00:00,"214,40215263486664","512,51001",1,2,2024-01-13
2024-01-13 05:00:00,"210,90513133520486","486,040009",1,2,2024-01-13
2024-01-13 06:00:00,"281,1363901622867","510,869995",1,2,2024-01-13
2024-01-13 07:00:00,"357,0368236461363","500,799988",1,2,2024-01-13
2024-01-13 08:00:00,"407,4328679764909","546,659973",1,2,2024-01-13
2024-01-13 09:00:00,"414,92996725256415","537,039978",1,2,2024-01-13
2024-01-13 10:00:00,"431,07682481352515","529,289978",1,2,2024-01-13
2024-01-13 11:00:00,"432,4299690444407","521,609985",1,2,2024-01-13
2024-01-13 12:00:00,"433,55229296506445","474,779999",1,2,2024-01-13
2024-01-13 13:00:00,"458,66947105955717","506,390015",1,2,2024-01-13
2024-01-13 14:00:00,"508,49423100724204","511,609985",1,2,2024-01-13
2024-01-13 15:00:00,"553,7593880328125","527,789978",1,2,2024-01-13
2024-01-13 16:00:00,"622,3172816120201","553,450012",1,2,2024-01-13
2024-01-13 17:00:00,"611,5406698838541","565,299988",1,2,2024-01-13
2024-01-13 18:00:00,"571,9567349167871","550,460022",1,2,2024-01-13
2024-01-13 19:00:00,"517,1264968082161","544,799988",1,2,2024-01-13
2024-01-13 20:00:00,"465,48162755575055","528,909973",1,2,2024-01-13
2024-01-13 21:00:00,"423,55165613895247","479,470001",1,2,2024-01-13
2024-01-13 22:00:00,"343,560379382239","470,970001",1,2,2024-01-13
2024-01-13 23:00:00,"345,21444992733814","477,420013",1,2,2024-01-13
2024-01-14 00:00:00,"256,64431428144303","463,179993",1,2,2024-01-14
2024-01-14 01:00:00,"226,12006757422554","469,290009",1,2,2024-01-14
2024-01-14 02:00:00,"213,7598353456702","477,350006",1,2,2024-01-14
2024-01-14 03:00:00,"200,193441576302","482,269989",1,2,2024-01-14
2024-01-14 04:00:00,"190,43055682105103","486,220001",1,2,2024-01-14
2024-01-14 05:00:00,"205,16579800815015","501,950012",1,2,2024-01-14
2024-01-14 06:00:00,"210,78845990511778","534,390015",1,2,2024-01-14
2024-01-14 07:00:00,"226,85199963553998","572,280029",1,2,2024-01-14
2024-01-14 08:00:00,"248,9051942653175","605,090027",1,2,2024-01-14
2024-01-14 09:00:00,"252,77290595872594","601,289978",1,2,2024-01-14
2024-01-14 10:00:00,"252,77290595872597","610,309998",1,2,2024-01-14
2024-01-14 11:00:00,"252,77290595872597","599,5",1,2,2024-01-14
2024-01-14 12:00:00,"238,17036070094727","574,52002",1,2,2024-01-14
2024-01-14 13:00:00,"248,9051942653175","590,25",1,2,2024-01-14
2024-01-14 14:00:00,"259,0071771956054","613,890015",1,2,2024-01-14
2024-01-14 15:00:00,"302,3939979830906","645,960022",1,2,2024-01-14
2024-01-14 16:00:00,"369,9413085880104","685,030029",1,2,2024-01-14
2024-01-14 17:00:00,"368,04523875702006","705,76001",1,2,2024-01-14
2024-01-14 18:00:00,"274,0266908509343","635,809998",1,2,2024-01-14
2024-01-14 19:00:00,"273,521225543737","589,580017",1,2,2024-01-14
2024-01-14 20:00:00,"256,64829975804076","586,150024",1,2,2024-01-14
2024-01-14 21:00:00,"262,9253050200738","562,210022",1,2,2024-01-14
2024-01-14 22:00:00,"223,9652751869667","501,059998",1,2,2024-01-14
2024-01-14 23:00:00,"227,89113470619822","506,350006",1,2,2024-01-14
2024-01-15 00:00:00,"253,18755662284232","484,730011",1,3,2024-01-15
2024-01-15 01:00:00,"204,104527834856","476,820007",1,3,2024-01-15
2024-01-15 02:00:00,"177,62043975797133","462,649994",1,3,2024-01-15
2024-01-15 03:00:00,"178,21235356406348","462,649994",1,3,2024-01-15
2024-01-15 04:00:00,"203,43080852185008","516,419983",1,3,2024-01-15
2024-01-15 05:00:00,"234,2325847312083","596,219971",1,3,2024-01-15
2024-01-15 06:00:00,"275,21888978546673","625,22998",1,3,2024-01-15
2024-01-15 07:00:00,"356,7904512597424","740,52002",1,3,2024-01-15
2024-01-15 08:00:00,"336,1345092152528","747,900024",1,3,2024-01-15
2024-01-15 09:00:00,"285,9756339618862","707,549988",1,3,2024-01-15
2024-01-15 10:00:00,"273,1318009282133","673,099976",1,3,2024-01-15
2024-01-15 11:00:00,"265,1983546445636","625,369995",1,3,2024-01-15
2024-01-15 12:00:00,"257,64904108737045","612,619995",1,3,2024-01-15
2024-01-15 13:00:00,"273,59909494165413","630,150024",1,3,2024-01-15
2024-01-15 14:00:00,"333,4850549992433","666,98999",1,3,2024-01-15
2024-01-15 15:00:00,"449,6764065895846","745,140015",1,3,2024-01-15
2024-01-15 16:00:00,"496,2472318220423","813,450012",1,3,2024-01-15
2024-01-15 17:00:00,"519,4438674176131","861,849976",1,3,2024-01-15
2024-01-15 18:00:00,"482,69603968947246","825,22998",1,3,2024-01-15
2024-01-15 19:00:00,"463,62438606098067","769,22998",1,3,2024-01-15
2024-01-15 20:00:00,"410,9000251634887","693,159973",1,3,2024-01-15
2024-01-15 21:00:00,"406,77704426952437","667,359985",1,3,2024-01-15
2024-01-15 22:00:00,"359,7335253757034","644,539978",1,3,2024-01-15
2024-01-15 23:00:00,"336,9177262796056","607,469971",1,3,2024-01-15
2024-01-16 00:00:00,"281,85574049131077","607,099976",1,3,2024-01-16
2024-01-16 01:00:00,"309,5569190375677","597,179993",1,3,2024-01-16
2024-01-16 02:00:00,"264,508480566244","583,679993",1,3,2024-01-16
2024-01-16 03:00:00,"253,87404623744595","578,679993",1,3,2024-01-16
2024-01-16 04:00:00,"271,0265818564369","622,390015",1,3,2024-01-16
2024-01-16 05:00:00,"404,54848723386147","701,590027",1,3,2024-01-16
2024-01-16 06:00:00,"471,51265754192104","855,97998",1,3,2024-01-16
