Time,Prediction,DKPrice,fold,week,Date
2024-01-04 00:00:00,"348,8894325303159","399,73999",1,1,2024-01-04
2024-01-04 01:00:00,"333,75058217844145","406,0",1,1,2024-01-04
2024-01-04 02:00:00,"315,3077021738224","411,519989",1,1,2024-01-04
2024-01-04 03:00:00,"313,7839912553437","434,420013",1,1,2024-01-04
2024-01-04 04:00:00,"321,9234473399616","441,130005",1,1,2024-01-04
2024-01-04 05:00:00,"371,4060980335879","541,809998",1,1,2024-01-04
2024-01-04 06:00:00,"465,1298814158988","634,059998",1,1,2024-01-04
2024-01-04 07:00:00,"533,7064037602246","682,169983",1,1,2024-01-04
2024-01-04 08:00:00,"529,2578426985191","702,530029",1,1,2024-01-04
2024-01-04 09:00:00,"527,5619269501854","685,969971",1,1,2024-01-04
2024-01-04 10:00:00,"495,8279803592084","674,190002",1,1,2024-01-04
2024-01-04 11:00:00,"458,60427321734903","646,52002",1,1,2024-01-04
2024-01-04 12:00:00,"489,5814282529117","641,070007",1,1,2024-01-04
2024-01-04 13:00:00,"516,2769207700866","686,940002",1,1,2024-01-04
2024-01-04 14:00:00,"566,144971901469","735,48999",1,1,2024-01-04
2024-01-04 15:00:00,"578,6160262705805","788,51001",1,1,2024-01-04
2024-01-04 16:00:00,"585,7085944881272","993,599976",1,1,2024-01-04
2024-01-04 17:00:00,"554,2846846527817","1078,77002",1,1,2024-01-04
2024-01-04 18:00:00,"548,040672163826","932,22998",1,1,2024-01-04
2024-01-04 19:00:00,"501,0089771711745","772,549988",1,1,2024-01-04
2024-01-04 20:00:00,"459,6152377066506","745,859985",1,1,2024-01-04
2024-01-04 21:00:00,"446,29234796116106","707,450012",1,1,2024-01-04
2024-01-04 22:00:00,"373,56964435184136","662,47998",1,1,2024-01-04
2024-01-04 23:00:00,"337,5837592918989","662,570007",1,1,2024-01-04
2024-01-05 00:00:00,"305,91045168680216","619,76001",1,1,2024-01-05
2024-01-05 01:00:00,"290,56983310011185","596,710022",1,1,2024-01-05
2024-01-05 02:00:00,"254,10827621391252","597,97998",1,1,2024-01-05
2024-01-05 03:00:00,"252,9707541946034","615,280029",1,1,2024-01-05
2024-01-05 04:00:00,"271,4929463414913","657,419983",1,1,2024-01-05
2024-01-05 05:00:00,"311,5124492930159","818,909973",1,1,2024-01-05
2024-01-05 06:00:00,"380,6969339484312","1230,790039",1,1,2024-01-05
2024-01-05 07:00:00,"430,06854601052027","2230,280029",1,1,2024-01-05
2024-01-05 08:00:00,"418,92145139672976","1858,150024",1,1,2024-01-05
2024-01-05 09:00:00,"406,9846927581848","1908,430054",1,1,2024-01-05
2024-01-05 10:00:00,"391,31439831212094","1574,640015",1,1,2024-01-05
2024-01-05 11:00:00,"389,7590644108549","1516,23999",1,1,2024-01-05
2024-01-05 12:00:00,"374,8134131749616","1469,25",1,1,2024-01-05
2024-01-05 13:00:00,"382,95286925957953","1475,810059",1,1,2024-01-05
2024-01-05 14:00:00,"389,7590644108549","2237,209961",1,1,2024-01-05
2024-01-05 15:00:00,"403,11578965703484","3353,810059",1,1,2024-01-05
2024-01-05 16:00:00,"411,1484902371312","3925,22998",1,1,2024-01-05
2024-01-05 17:00:00,"393,9228618898013","2610,22998",1,1,2024-01-05
2024-01-05 18:00:00,"376,6914171873163","1356,839966",1,1,2024-01-05
2024-01-05 19:00:00,"346,3996711668786","1115,849976",1,1,2024-01-05
2024-01-05 20:00:00,"320,4928600579152","841,51001",1,1,2024-01-05
2024-01-05 21:00:00,"288,5633460152078","746,630005",1,1,2024-01-05
2024-01-05 22:00:00,"250,6762467685495","692,710022",1,1,2024-01-05
2024-01-05 23:00:00,"206,88856971442397","633,090027",1,1,2024-01-05
2024-01-06 00:00:00,"199,51448418710854","620,559998",1,1,2024-01-06
2024-01-06 01:00:00,"184,6607041897206","611,830017",1,1,2024-01-06
2024-01-06 02:00:00,"168,13562609634246","612,950012",1,1,2024-01-06
2024-01-06 03:00:00,"168,63330835099754","615,559998",1,1,2024-01-06
2024-01-06 04:00:00,"168,63330835099754","627,5",1,1,2024-01-06
2024-01-06 05:00:00,"172,27149998073597","630,109985",1,1,2024-01-06
2024-01-06 06:00:00,"177,44267580298404","652,109985",1,1,2024-01-06
2024-01-06 07:00:00,"200,91313216006836","677,77002",1,1,2024-01-06
2024-01-06 08:00:00,"254,6004710529612","708,419983",1,1,2024-01-06
2024-01-06 09:00:00,"261,91328962780483","748,929993",1,1,2024-01-06
2024-01-06 10:00:00,"261,91328962780483","773,090027",1,1,2024-01-06
2024-01-06 11:00:00,"261,91328962780483","763,25",1,1,2024-01-06
2024-01-06 12:00:00,"261,91328962780483","729,080017",1,1,2024-01-06
2024-01-06 13:00:00,"286,02609447134125","712,380005",1,1,2024-01-06
2024-01-06 14:00:00,"303,2302973748432","734,679993",1,1,2024-01-06
2024-01-06 15:00:00,"340,4920535762615","820,450012",1,1,2024-01-06
2024-01-06 16:00:00,"384,7039450963637","882,140015",1,1,2024-01-06
2024-01-06 17:00:00,"413,35975542939997","797,630005",1,1,2024-01-06
2024-01-06 18:00:00,"393,0467708045926","762,799988",1,1,2024-01-06
2024-01-06 19:00:00,"341,3497185120655","708,419983",1,1,2024-01-06
2024-01-06 20:00:00,"290,24791162052463","675,97998",1,1,2024-01-06
2024-01-06 21:00:00,"236,37617859332417","666,359985",1,1,2024-01-06
2024-01-06 22:00:00,"217,22744133101628","617,580017",1,1,2024-01-06
2024-01-06 23:00:00,"207,97005981908498","642,570007",1,1,2024-01-06
2024-01-07 00:00:00,"209,0012246131901","615,049988",1,1,2024-01-07
2024-01-07 01:00:00,"209,49890686784516","590,880005",1,1,2024-01-07
2024-01-07 02:00:00,"215,64760619982764","578,280029",1,1,2024-01-07
2024-01-07 03:00:00,"218,13182410840838","573,5",1,1,2024-01-07
2024-01-07 04:00:00,"218,13182410840838","577,460022",1,1,2024-01-07
2024-01-07 05:00:00,"227,61694129706837","585,140015",1,1,2024-01-07
2024-01-07 06:00:00,"222,70573552387302","599,460022",1,1,2024-01-07
2024-01-07 07:00:00,"248,79257330396055","628,099976",1,1,2024-01-07
2024-01-07 08:00:00,"249,77197173059014","653,159973",1,1,2024-01-07
2024-01-07 09:00:00,"249,77197173059014","669,419983",1,1,2024-01-07
2024-01-07 10:00:00,"246,1201353603183","686,130005",1,1,2024-01-07
2024-01-07 11:00:00,"243,63591745173755","682,469971",1,1,2024-01-07
2024-01-07 12:00:00,"242,26708836360828","652,789978",1,1,2024-01-07
2024-01-07 13:00:00,"242,26708836360828","650,630005",1,1,2024-01-07
2024-01-07 14:00:00,"242,26708836360828","676,059998",1,1,2024-01-07
2024-01-07 15:00:00,"238,39818526245838","717,609985",1,1,2024-01-07
2024-01-07 16:00:00,"246,17848609310505","777,719971",1,1,2024-01-07
2024-01-07 17:00:00,"243,6755195082001","791,299988",1,1,2024-01-07
2024-01-07 18:00:00,"215,91104505654639","772,349976",1,1,2024-01-07
2024-01-07 19:00:00,"202,28221756990595","749,599976",1,1,2024-01-07
2024-01-07 20:00:00,"195,73724942689776","695,97998",1,1,2024-01-07
2024-01-07 21:00:00,"184,6607041897206","680,01001",1,1,2024-01-07
2024-01-07 22:00:00,"171,7738177260809","625,48999",1,1,2024-01-07
2024-01-07 23:00:00,"172,27149998073597","649,059998",1,1,2024-01-07
2024-01-08 00:00:00,"487,13867975691414","628,919983",1,2,2024-01-08
2024-01-08 01:00:00,"362,71521308851345","610,27002",1,2,2024-01-08
2024-01-08 02:00:00,"237,16050848959938","590,059998",1,2,2024-01-08
2024-01-08 03:00:00,"201,58428958541947","585,359985",1,2,2024-01-08
2024-01-08 04:00:00,"193,51471952994098","612,359985",1,2,2024-01-08
2024-01-08 05:00:00,"204,43193366701365","703,359985",1,2,2024-01-08
2024-01-08 06:00:00,"246,96066080429594","829,559998",1,2,2024-01-08
2024-01-08 07:00:00,"293,3515800779574","903,330017",1,2,2024-01-08
2024-01-08 08:00:00,"297,21620219902167","900,48999",1,2,2024-01-08
2024-01-08 09:00:00,"312,00164175796584","849,549988",1,2,2024-01-08
2024-01-08 10:00:00,"295,9636675196587","787,200012",1,2,2024-01-08
2024-01-08 11:00:00,"293,479449611078","729,76001",1,2,2024-01-08
2024-01-08 12:00:00,"278,80981743421677","707,690002",1,2,2024-01-08
2024-01-08 13:00:00,"278,80981743421677","764,219971",1,2,2024-01-08
2024-01-08 14:00:00,"282,7977003881695","825,22998",1,2,2024-01-08
2024-01-08 15:00:00,"316,6869624572915","954,719971",1,2,2024-01-08
2024-01-08 16:00:00,"344,5614875182988","986,869995",1,2,2024-01-08
2024-01-08 17:00:00,"359,90210610498906","969,710022",1,2,2024-01-08
2024-01-08 18:00:00,"351,74306063774236","910,859985",1,2,2024-01-08
2024-01-08 19:00:00,"330,94211303150547","851,859985",1,2,2024-01-08
2024-01-08 20:00:00,"312,41992088461774","766,97998",1,2,2024-01-08
2024-01-08 21:00:00,"297,0793022979274","745,719971",1,2,2024-01-08
2024-01-08 22:00:00,"265,04472475850326","682,400024",1,2,2024-01-08
2024-01-08 23:00:00,"245,82695315050333","657,710022",1,2,2024-01-08
2024-01-09 00:00:00,"242,74520291845562","649,359985",1,2,2024-01-09
2024-01-09 01:00:00,"231,60978336855783","634,140015",1,2,2024-01-09
2024-01-09 02:00:00,"243,82972601438388","627,719971",1,2,2024-01-09
2024-01-09 03:00:00,"245,3543279268542","639,51001",1,2,2024-01-09
2024-01-09 04:00:00,"256,6414447132612","666,070007",1,2,2024-01-09
2024-01-09 05:00:00,"280,47065569832614","809,530029",1,2,2024-01-09
2024-01-09 06:00:00,"313,17770400852874","925,539978",1,2,2024-01-09
2024-01-09 07:00:00,"381,03191518970107","994,099976",1,2,2024-01-09
2024-01-09 08:00:00,"420,0881815101167","902,039978",1,2,2024-01-09
2024-01-09 09:00:00,"410,38669816783994","844,450012",1,2,2024-01-09
2024-01-09 10:00:00,"410,38669816783994","789,169983",1,2,2024-01-09
2024-01-09 11:00:00,"403,5805030165646","747,690002",1,2,2024-01-09
2024-01-09 12:00:00,"393,4795784845596","752,159973",1,2,2024-01-09
2024-01-09 13:00:00,"395,4410469319467","838,26001",1,2,2024-01-09
2024-01-09 14:00:00,"485,8644685574872","903,390015",1,2,2024-01-09
2024-01-09 15:00:00,"565,6212041628752","977,23999",1,2,2024-01-09
2024-01-09 16:00:00,"588,0005814758625","1029,170044",1,2,2024-01-09
2024-01-09 17:00:00,"569,2225324639604","1028,050049",1,2,2024-01-09
2024-01-09 18:00:00,"539,9151279995162","973,070007",1,2,2024-01-09
2024-01-09 19:00:00,"476,9396909634084","897,039978",1,2,2024-01-09
2024-01-09 20:00:00,"435,447044296365","833,179993",1,2,2024-01-09
2024-01-09 21:00:00,"355,7039658345995","792,150024",1,2,2024-01-09
2024-01-09 22:00:00,"300,86483224225066","724,340027",1,2,2024-01-09
2024-01-09 23:00:00,"273,6148290034322","665,900024",1,2,2024-01-09
2024-01-10 00:00:00,"264,2201585926168","647,039978",1,2,2024-01-10
2024-01-10 01:00:00,"264,2201585926168","646,809998",1,2,2024-01-10
2024-01-10 02:00:00,"258,6920301512038","642,039978",1,2,2024-01-10
2024-01-10 03:00:00,"258,6920301512038","643,599976",1,2,2024-01-10
2024-01-10 04:00:00,"279,43949090422103","664,109985",1,2,2024-01-10
2024-01-10 05:00:00,"311,1364190709386","812,0",1,2,2024-01-10
2024-01-10 06:00:00,"395,86656863873014","965,030029",1,2,2024-01-10
2024-01-10 07:00:00,"538,2512534774951","1066,459961",1,2,2024-01-10
2024-01-10 08:00:00,"583,664858629022","972,419983",1,2,2024-01-10
2024-01-10 09:00:00,"580,9054291729002","905,890015",1,2,2024-01-10
2024-01-10 10:00:00,"574,9903409849985","813,869995",1,2,2024-01-10
2024-01-10 11:00:00,"574,8036756425877","762,26001",1,2,2024-01-10
2024-01-10 12:00:00,"563,8683729114605","806,929993",1,2,2024-01-10
2024-01-10 13:00:00,"566,0914229946126","862,710022",1,2,2024-01-10
2024-01-10 14:00:00,"599,6834781848023","923,27002",1,2,2024-01-10
2024-01-10 15:00:00,"593,7635776555379","1004,109985",1,2,2024-01-10
2024-01-10 16:00:00,"613,7456725525104","1072,349976",1,2,2024-01-10
2024-01-10 17:00:00,"603,8020980378298","1044,089966",1,2,2024-01-10
2024-01-10 18:00:00,"592,5680300851429","985,539978",1,2,2024-01-10
2024-01-10 19:00:00,"539,2454355286757","894,929993",1,2,2024-01-10
2024-01-10 20:00:00,"486,058504576059","818,559998",1,2,2024-01-10
2024-01-10 21:00:00,"459,6152377066506","779,26001",1,2,2024-01-10
2024-01-10 22:00:00,"403,2981936318506","716,169983",1,2,2024-01-10
2024-01-10 23:00:00,"330,2043133596843","684,27002",1,2,2024-01-10
2024-01-11 00:00:00,"302,1161398063696","660,700012",1,2,2024-01-11
2024-01-11 01:00:00,"276,1322578438519","650,710022",1,2,2024-01-11
2024-01-11 02:00:00,"259,0259289895955","614,390015",1,2,2024-01-11
2024-01-11 03:00:00,"262,00782915283133","611,179993",1,2,2024-01-11
2024-01-11 04:00:00,"262,00782915283133","666,440002",1,2,2024-01-11
2024-01-11 05:00:00,"278,59672460884855","761,22998",1,2,2024-01-11
2024-01-11 06:00:00,"344,3830502533386","871,530029",1,2,2024-01-11
2024-01-11 07:00:00,"384,40419587097057","1051,569946",1,2,2024-01-11
2024-01-11 08:00:00,"407,91845800882066","963,27002",1,2,2024-01-11
2024-01-11 09:00:00,"395,1629114562055","847,590027",1,2,2024-01-11
2024-01-11 10:00:00,"373,2374286894207","794,119995",1,2,2024-01-11
2024-01-11 11:00:00,"348,78278372596645","741,169983",1,2,2024-01-11
2024-01-11 12:00:00,"340,76910944602423","738,340027",1,2,2024-01-11
2024-01-11 13:00:00,"350,71508604024353","790,390015",1,2,2024-01-11
2024-01-11 14:00:00,"355,7147606819175","879,73999",1,2,2024-01-11
2024-01-11 15:00:00,"386,03940014493475","1024,349976",1,2,2024-01-11
2024-01-11 16:00:00,"422,6084855565443","1119,359985",1,2,2024-01-11
2024-01-11 17:00:00,"405,30298683651625","1019,429993",1,2,2024-01-11
2024-01-11 18:00:00,"407,7712269955355","986,76001",1,2,2024-01-11
2024-01-11 19:00:00,"392,8255757596423","887,119995",1,2,2024-01-11
2024-01-11 20:00:00,"348,71917884179675","799,419983",1,2,2024-01-11
2024-01-11 21:00:00,"317,0458712366999","745,789978",1,2,2024-01-11
2024-01-11 22:00:00,"251,30018020020677","725,059998",1,2,2024-01-11
2024-01-11 23:00:00,"234,1463301147649","678,890015",1,2,2024-01-11
2024-01-12 00:00:00,"231,0645798827172","657,859985",1,2,2024-01-12
2024-01-12 01:00:00,"229,539977970247","635,48999",1,2,2024-01-12
2024-01-12 02:00:00,"229,539977970247","631,090027",1,2,2024-01-12
2024-01-12 03:00:00,"229,58749920143256","628,929993",1,2,2024-01-12
2024-01-12 04:00:00,"230,08518145608764","636,23999",1,2,2024-01-12
2024-01-12 05:00:00,"250,83264220910473","686,869995",1,2,2024-01-12
2024-01-12 06:00:00,"281,57502848191666","881,130005",1,2,2024-01-12
2024-01-12 07:00:00,"314,82597392200097","1049,51001",1,2,2024-01-12
2024-01-12 08:00:00,"307,922946393685","1006,409973",1,2,2024-01-12
2024-01-12 09:00:00,"298,66006051985954","909,840027",1,2,2024-01-12
2024-01-12 10:00:00,"288,8658107786486","855,549988",1,2,2024-01-12
2024-01-12 11:00:00,"267,7240777392539","797,76001",1,2,2024-01-12
2024-01-12 12:00:00,"267,7240777392539","768,679993",1,2,2024-01-12
2024-01-12 13:00:00,"269,90544018360526","779,559998",1,2,2024-01-12
2024-01-12 14:00:00,"271,71196069320666","820,280029",1,2,2024-01-12
2024-01-12 15:00:00,"305,5318583162328","894,849976",1,2,2024-01-12
2024-01-12 16:00:00,"339,62030482744035","950,780029",1,2,2024-01-12
2024-01-12 17:00:00,"338,0699937046471","939,590027",1,2,2024-01-12
2024-01-12 18:00:00,"326,15318758692433","890,900024",1,2,2024-01-12
2024-01-12 19:00:00,"284,62372576725073","811,26001",1,2,2024-01-12
2024-01-12 20:00:00,"252,12925709511848","734,369995",1,2,2024-01-12
2024-01-12 21:00:00,"245,1263409003977","696,27002",1,2,2024-01-12
2024-01-12 22:00:00,"228,59633972369792","634,969971",1,2,2024-01-12
2024-01-12 23:00:00,"214,81888723977033","564,030029",1,2,2024-01-12
2024-01-13 00:00:00,"211,1806956100319","558,140015",1,2,2024-01-13
2024-01-13 01:00:00,"211,1806956100319","549,200012",1,2,2024-01-13
2024-01-13 02:00:00,"211,1806956100319","532,190002",1,2,2024-01-13
2024-01-13 03:00:00,"209,2416811872918","538,679993",1,2,2024-01-13
2024-01-13 04:00:00,"203,09298185530932","414,230011",1,2,2024-01-13
2024-01-13 05:00:00,"193,51471952994098","340,179993",1,2,2024-01-13
2024-01-13 06:00:00,"187,97364105835865","381,790009",1,2,2024-01-13
2024-01-13 07:00:00,"202,56042306848667","500,799988",1,2,2024-01-13
2024-01-13 08:00:00,"272,9359978574383","546,659973",1,2,2024-01-13
2024-01-13 09:00:00,"280,4354817746927","537,039978",1,2,2024-01-13
2024-01-13 10:00:00,"275,45989098770065","529,289978",1,2,2024-01-13
2024-01-13 11:00:00,"280,4354817746927","521,609985",1,2,2024-01-13
2024-01-13 12:00:00,"280,4354817746927","474,779999",1,2,2024-01-13
2024-01-13 13:00:00,"297,0243772307098","506,390015",1,2,2024-01-13
2024-01-13 14:00:00,"355,41283590597476","511,609985",1,2,2024-01-13
2024-01-13 15:00:00,"409,51550143853757","527,789978",1,2,2024-01-13
2024-01-13 16:00:00,"461,09742337980987","553,450012",1,2,2024-01-13
2024-01-13 17:00:00,"488,51569850865206","565,299988",1,2,2024-01-13
2024-01-13 18:00:00,"462,18913771812305","550,460022",1,2,2024-01-13
2024-01-13 19:00:00,"432,25731751301595","544,799988",1,2,2024-01-13
2024-01-13 20:00:00,"346,7716559684289","528,909973",1,2,2024-01-13
2024-01-13 21:00:00,"306,6684983745616","467,98999",1,2,2024-01-13
2024-01-13 22:00:00,"275,05625252162724","459,709991",1,2,2024-01-13
2024-01-13 23:00:00,"239,38021028929742","477,420013",1,2,2024-01-13
2024-01-14 00:00:00,"236,15931594602435","463,179993",1,2,2024-01-14
2024-01-14 01:00:00,"236,65699820067942","469,290009",1,2,2024-01-14
2024-01-14 02:00:00,"214,0636995712737","477,350006",1,2,2024-01-14
2024-01-14 03:00:00,"212,5390976588035","482,269989",1,2,2024-01-14
2024-01-14 04:00:00,"235,1323962882092","486,220001",1,2,2024-01-14
2024-01-14 05:00:00,"236,55083977718576","501,950012",1,2,2024-01-14
2024-01-14 06:00:00,"255,07303192407363","534,390015",1,2,2024-01-14
2024-01-14 07:00:00,"293,11804577538675","572,280029",1,2,2024-01-14
2024-01-14 08:00:00,"284,111762568833","605,090027",1,2,2024-01-14
2024-01-14 09:00:00,"284,2179209923267","601,289978",1,2,2024-01-14
2024-01-14 10:00:00,"280,56608462205486","610,309998",1,2,2024-01-14
2024-01-14 11:00:00,"272,1362346332844","599,5",1,2,2024-01-14
2024-01-14 12:00:00,"272,1362346332844","574,52002",1,2,2024-01-14
2024-01-14 13:00:00,"272,1362346332844","590,25",1,2,2024-01-14
2024-01-14 14:00:00,"272,1362346332844","613,890015",1,2,2024-01-14
2024-01-14 15:00:00,"280,56608462205486","645,960022",1,2,2024-01-14
2024-01-14 16:00:00,"268,26733153213445","685,030029",1,2,2024-01-14
2024-01-14 17:00:00,"260,1082860648877","705,76001",1,2,2024-01-14
2024-01-14 18:00:00,"241,5860939179998","635,809998",1,2,2024-01-14
2024-01-14 19:00:00,"213,51849608543307","589,580017",1,2,2024-01-14
2024-01-14 20:00:00,"207,21402392910966","586,150024",1,2,2024-01-14
2024-01-14 21:00:00,"207,21402392910966","562,210022",1,2,2024-01-14
2024-01-14 22:00:00,"202,3297388010915","498,820007",1,2,2024-01-14
2024-01-14 23:00:00,"193,51471952994098","519,409973",1,2,2024-01-14
2024-01-15 00:00:00,"398,8241453295298","492,559998",1,3,2024-01-15
2024-01-15 01:00:00,"289,12177112246775","479,579987",1,3,2024-01-15
2024-01-15 02:00:00,"207,4337732002646","462,649994",1,3,2024-01-15
2024-01-15 03:00:00,"202,82742105574658","474,059998",1,3,2024-01-15
2024-01-15 04:00:00,"196,2824529127384","526,27002",1,3,2024-01-15
2024-01-15 05:00:00,"192,90544741756236","596,219971",1,3,2024-01-15
2024-01-15 06:00:00,"252,6760592304853","625,22998",1,3,2024-01-15
2024-01-15 07:00:00,"284,0873181449645","740,52002",1,3,2024-01-15
2024-01-15 08:00:00,"280,4354817746927","747,900024",1,3,2024-01-15
2024-01-15 09:00:00,"275,45989098770065","707,549988",1,3,2024-01-15
2024-01-15 10:00:00,"269,1483649882857","673,099976",1,3,2024-01-15
2024-01-15 11:00:00,"269,1483649882857","625,369995",1,3,2024-01-15
2024-01-15 12:00:00,"269,1483649882857","612,619995",1,3,2024-01-15
2024-01-15 13:00:00,"269,1483649882857","630,150024",1,3,2024-01-15
2024-01-15 14:00:00,"280,5832346872587","666,98999",1,3,2024-01-15
2024-01-15 15:00:00,"292,9487471615926","745,140015",1,3,2024-01-15
2024-01-15 16:00:00,"323,02935854538293","813,450012",1,3,2024-01-15
2024-01-15 17:00:00,"351,6271520922321","861,849976",1,3,2024-01-15
2024-01-15 18:00:00,"335,57765113984345","825,22998",1,3,2024-01-15
2024-01-15 19:00:00,"338,26812261369713","769,22998",1,3,2024-01-15
2024-01-15 20:00:00,"325,96652224451344","693,159973",1,3,2024-01-15
2024-01-15 21:00:00,"319,6549962450985","667,359985",1,3,2024-01-15
2024-01-15 22:00:00,"290,6173543312974","644,539978",1,3,2024-01-15
2024-01-15 23:00:00,"255,43899435362272","612,98999",1,3,2024-01-15
2024-01-16 00:00:00,"255,43899435362272","607,099976",1,3,2024-01-16
2024-01-16 01:00:00,"234,69153360060554","597,179993",1,3,2024-01-16
2024-01-16 02:00:00,"231,60978336855783","583,679993",1,3,2024-01-16
2024-01-16 03:00:00,"250,83264220910473","578,679993",1,3,2024-01-16
2024-01-16 04:00:00,"273,96118650051056","622,390015",1,3,2024-01-16
2024-01-16 05:00:00,"294,01725705822196","917,359985",1,3,2024-01-16
2024-01-16 06:00:00,"324,0428230219442","1442,560059",1,3,2024-01-16
