Date,daily_rmse,fold,week,daily_mae,daily_smape
2025-05-09,419.2222026376622,1,19,343.5142941877482,67.18594248309296
2025-05-10,392.87111334195146,1,19,340.46895799194704,85.57947978948954
2025-05-11,365.14847952346224,1,19,331.55501239452934,124.59243164190225
2025-05-12,483.3854539201675,1,19,428.11001275894387,110.16337598735166
2025-05-13,493.5545378056917,1,19,445.2392677821886,100.48575214518314
2025-05-14,566.0444621103163,1,20,454.1789376214633,85.71855596594428
2025-05-15,819.2970704853875,1,20,635.1438140862708,91.04419856943505
2025-05-16,465.0169850506677,1,20,363.94811456162967,74.74093417987284
2025-05-17,412.7727693759621,1,20,349.90905179002726,92.55862247410148
2025-05-18,422.34631661206885,1,20,378.77514285906983,124.3694418427414
2025-05-19,530.3592967330853,1,20,466.70489873367205,97.53931907567478
2025-05-20,420.86981308811283,1,20,378.7566811855795,82.45708290760088
2025-05-21,595.2971690244085,1,21,518.2706263688036,109.61729959852653
2025-05-22,893.3580269884615,1,21,749.034408814312,130.39783642142586
2025-05-23,398.9997886957177,1,21,318.646586957352,58.75140919340344
2025-05-24,360.00053813338735,1,21,282.6622853944305,83.81854965465358
2025-05-25,274.2593355867868,1,21,264.07347104034557,154.80160505883632
2025-05-26,359.9493480286671,1,21,325.5061357131838,119.34814863703329
2025-05-27,386.4681639312718,1,21,362.47251110669094,112.04668350188811
2025-05-28,291.51486803461273,1,22,247.54357911675527,36.18517401301526
2025-05-29,834.4320855595706,1,22,701.6062967307158,105.85535630634524
2025-05-30,558.6498894495327,1,22,488.2392110695734,109.34908296178196
2025-05-31,459.5421895155073,1,22,381.8085066337375,90.98623741680868
2025-06-01,274.9973299850797,1,22,255.71530140934513,124.01129301413081
2025-06-02,476.2310892601038,1,22,377.4398634402294,83.41958407330364
2025-06-03,391.0402650715336,1,22,358.114436176654,100.54596370664515
2025-06-04,389.2707031341713,1,23,306.79277213366294,50.93524849892428
2025-06-05,636.147460738368,1,23,492.30778569370165,63.661161582716744
2025-06-06,536.8195001030815,1,23,418.32622677345444,89.75729021061927
2025-06-07,320.53081272361453,1,23,247.5226059702329,68.48377346720368
2025-06-08,203.40520195225562,1,23,182.45051775261427,119.38327820219538
2025-06-09,345.7711510381596,1,23,299.94030830841234,122.29464074133543
2025-06-10,241.72989302818837,1,23,205.97840960856806,49.74638823806638
2025-06-11,540.0279201644641,1,24,425.4583070727421,78.24504443592527
2025-06-12,812.864431075583,1,24,630.6499724813089,92.25725331415674
2025-06-13,486.2136732742301,1,24,373.1426736706646,80.00215890741978
2025-06-14,441.9108548388273,1,24,377.49993496952794,100.67435596131699
2025-06-15,407.24921214084014,1,24,352.5978526327238,119.6881277089697
2025-06-16,424.77189073089306,1,24,390.67508737445974,108.4227643307278
2025-06-17,455.488543274211,1,24,420.1944175040724,98.52305500033891
2025-06-18,533.4978118582543,1,25,434.25998401219823,82.4415668919721
2025-06-19,859.1288349257596,1,25,662.0883924870567,95.94722922760806
2025-06-20,459.42881631017417,1,25,397.00800265836614,74.76557064049688
2025-06-21,451.6827511056706,1,25,395.24021348895803,88.57172830047804
2025-06-22,354.23420248186255,1,25,313.2606155780623,127.26345770561811
2025-06-23,292.58003532384953,1,25,270.17468747830213,131.088676402094
2025-06-24,384.362975773152,1,25,334.6049063343001,121.5692335914268
2025-06-25,597.5511040959859,1,26,487.87073187707136,86.04549984682154
2025-06-26,565.4349541060542,1,26,478.0479942320773,55.14358824020476
2025-06-27,541.1206901954909,1,26,430.87035150427204,91.14766311013824
2025-06-28,428.2438688832819,1,26,387.2643217095487,113.53486955882526
2025-06-29,345.4179034335445,1,26,283.38984822158017,116.11085655730156
2025-06-30,633.0203937267249,1,26,503.77711084558445,92.84998398238841
2025-07-01,1000.1510592380363,1,26,622.780536401603,65.67492376919579
2025-07-02,394.70545866634086,1,27,340.038404977531,46.153928650350835
2025-07-03,929.3700258612441,1,27,764.424026040679,126.72982351421591
2025-07-04,460.45472539795855,1,27,367.58865401869934,74.99275802775097
2025-07-05,460.93711119069843,1,27,424.3866400782137,124.63574717988746
2025-07-06,417.5030314609614,1,27,335.30994173057803,80.07676419869955
2025-07-07,479.52360686692475,1,27,406.5845987953464,79.48307267338711
2025-07-08,294.5036395763637,1,27,243.83253134613255,42.68852440779994
2025-07-09,315.81401023219627,1,28,279.06601914119005,41.06583296037032
2025-07-10,553.3335362941098,1,28,465.19492157100893,54.72522259652196
2025-07-11,271.54116572102976,1,28,231.29485407303522,34.95569271858561
2025-07-12,347.80425284263504,1,28,285.0074124365851,71.87365469906041
2025-07-13,447.4864760530221,1,28,400.9447306818731,120.12714974312857
2025-07-14,481.68702322915334,1,28,433.94981076795375,84.7945642114906
2025-07-15,323.4995525080951,1,28,278.23014780923063,48.62064224659988
2025-07-16,254.63383844714997,1,29,232.03810693524633,32.72099568470118
2025-07-17,529.8324446441792,1,29,445.4980722208986,50.46134621202214
2025-07-18,219.85236528808224,1,29,203.17731482152354,26.858353239056505
2025-07-19,322.3438660242769,1,29,268.508469297888,69.64222454004016
2025-07-20,393.7303526003028,1,29,353.62115517440947,104.65253002746684
2025-07-21,446.2183183544423,1,29,432.8782992681763,88.89674933101523
2025-07-22,304.64086295245124,1,29,273.85400373358806,60.177070845482916
2025-07-23,349.8030135258929,1,30,281.57791555551495,44.85971728195439
2025-07-24,474.2582570266292,1,30,401.0356525096202,43.95910554364
2025-07-25,212.30893913961245,1,30,181.59289546791692,24.20707818678236
2025-07-26,179.03982063803048,1,30,141.63214385136135,22.456855165436966
2025-07-27,388.5098147736604,1,30,347.3354377985056,80.98371842896312
2025-07-28,376.14848317851227,1,30,338.5742160527016,89.53827956571774
2025-07-29,395.9815271317731,1,30,364.6437472405978,98.75922489571053
2025-07-30,386.88228663582584,1,31,294.27593425571877,50.15110106219055
2025-07-31,549.5314117287035,1,31,441.9735083782871,50.981551332716144
2025-08-01,221.9633538132142,1,31,188.00074207307526,26.79719183853701
2025-08-02,309.62728687450914,1,31,245.0719102917008,65.6610610752164
2025-08-03,302.67607723865746,1,31,261.84267018103196,118.89976325600225
2025-08-04,369.56573033280154,1,31,340.09921578187647,125.69432017958391
2025-08-05,472.10833758026206,1,31,457.37504036474394,187.77850653083544
2025-08-06,671.5994663182388,1,32,580.1743069246664,142.24993704891205
2025-08-07,742.8697173588957,1,32,578.8547313001576,82.07664569114775
2025-08-08,415.64193180835275,1,32,321.1809143562942,65.11670598962147
2025-08-09,397.135553381833,1,32,332.4819170189894,87.7809945379648
2025-08-10,401.53357566954344,1,32,358.9585517355463,124.28557597364387
2025-08-11,514.1294229601707,1,32,451.9650739273625,110.02588518673193
2025-08-12,377.524068900285,1,32,339.29789664116396,68.91289072430241
2025-08-13,363.9199854721445,1,33,317.39616238830075,44.11786155490614
2025-08-14,549.1486262287857,1,33,470.80397401469344,52.11242089026204
2025-08-15,413.13170249535625,1,33,319.87213423442523,65.54293905932171
2025-08-16,328.44706252164224,1,33,253.89545380677342,71.58237961690776
2025-08-17,367.49402959765325,1,33,323.1554920822803,101.24683975717761
2025-08-18,508.7456663743105,1,33,433.5390007969452,87.1617533869777
2025-08-19,332.5790544315738,1,33,307.7926166443655,62.24140266389706
2025-08-20,285.61270908794575,1,34,238.65719865790152,36.32437271290156
2025-08-21,521.9385729865396,1,34,427.05343777785197,47.76354832670934
2025-08-22,441.5933559677141,1,34,323.36491337894694,66.5222842518263
2025-08-23,326.3212863953947,1,34,264.2114688390215,67.49755405291101
2025-08-24,386.3458786126339,1,34,350.71798180845855,121.96507111726906
2025-08-25,530.370821224507,1,34,452.0129112608718,95.94325164372268
2025-08-26,414.98500791301194,1,34,346.9055719237413,55.193827154802285
2025-08-27,335.7725835176983,1,35,285.8198797791876,37.73195615366752
2025-08-28,345.4142067103071,1,35,283.71410678041116,29.96075590183127
2025-08-29,174.38694777673183,1,35,141.70198160024174,20.050417604155445
2025-08-30,300.3275219678351,1,35,234.48908194589498,60.435777026557744
2025-08-31,369.1713023335767,1,35,289.77186294196605,101.97639277464947
2025-09-01,569.5762886157023,1,35,467.925405991152,85.51263513933807
2025-09-02,611.210800785644,1,35,449.99872958804485,59.51099596345355
2025-09-03,525.8549658776661,1,36,448.88402503716384,90.2606514047467
2025-09-04,645.7411979027238,1,36,514.0363076343796,72.19134685821228
2025-09-05,188.64424659220407,1,36,163.7833305415063,21.72769565218963
2025-09-06,335.52049572473385,1,36,279.42922600017465,68.54826319493698
2025-09-07,337.02045740105416,1,36,313.45334186823,124.38185758417622
2025-09-08,814.2396106475653,1,36,596.1070813431445,93.92892144021042
2025-09-09,797.9937329265659,1,36,590.301750876771,69.67927138537512
2025-09-10,418.5719385909594,1,37,296.647006332249,34.17197460924967
2025-09-11,727.8326727757282,1,37,565.3171318266883,83.74609344518147
2025-09-12,522.5817647846671,1,37,452.4823497745415,106.17958786656703
2025-09-13,388.4996570618489,1,37,352.1279805398887,96.92523884243961
2025-09-14,365.97412517005563,1,37,303.29013891986045,89.05465212250282
2025-09-15,302.28697558536385,1,37,280.41668252523766,183.4389278519369
2025-09-16,438.0992814578245,1,37,426.0935694055288,176.8551239321079
2025-09-17,565.129117098073,1,38,479.2446208537835,115.20477534497083
2025-09-18,835.1520594749738,1,38,760.3605211987465,138.51053989842245
2025-09-19,412.8847629233158,1,38,327.35773524222714,76.45907910838929
2025-09-20,346.62030209429736,1,38,269.993579715142,79.95808198505048
2025-09-21,263.3595141104459,1,38,233.07252443679894,151.82143899878685
2025-09-22,321.96349015739804,1,38,280.75385373881437,105.73572029752987
2025-09-23,374.89861652666843,1,38,308.13924336698454,48.755066786224745
2025-09-24,373.93839636373275,1,39,283.2606711988431,48.68954825688938
2025-09-25,552.795561773922,1,39,429.6719853632212,52.01685097650971
2025-09-26,427.03129357847376,1,39,319.3235730756747,63.920894648742234
2025-09-27,271.4176290333088,1,39,223.9044446142519,47.3241619771543
2025-09-28,450.45606031986927,1,39,405.69769033742733,87.92998375180838
2025-09-29,874.9225304040568,1,39,677.7063478188205,100.48430453127762
2025-09-30,747.3839350400847,1,39,550.0018290120478,66.64706957597225
2025-10-01,467.2258093092894,1,40,324.1721831756084,37.02311087689957
2025-10-02,479.45421185607046,1,40,432.71667544679167,55.73842016252607
2025-10-03,595.2211978302086,1,40,553.3121553326673,123.70635200726576
2025-10-04,581.3649901003313,1,40,579.3023093527655,198.29037975241317
2025-10-05,279.038975663974,1,40,245.55869451929433,157.90903883815756
2025-10-06,413.74816611637624,1,40,364.373435711028,70.8437191454633
2025-10-07,638.1157339020125,1,40,548.0608067064455,71.1157394282332
2025-10-08,273.6477870959706,1,41,214.99011836644942,27.366405788357234
2025-10-09,576.3541898072563,1,41,501.0835037674323,61.43254852900143
2025-10-10,304.1002114164723,1,41,279.3959583764858,45.27500293661213
2025-10-11,164.3437437282588,1,41,147.1956659330409,25.031783732647533
2025-10-12,402.4369420124151,1,41,356.00570527032613,80.01402525956806
2025-10-13,839.5411140971861,1,41,733.7494369238533,108.63261715634937
2025-10-14,930.6722543842682,1,41,713.5383814000205,79.44202972690535
2025-10-15,424.2518120710807,1,42,280.878731931515,30.476441757687827
2025-10-16,438.95144408376467,1,42,347.48309199939695,37.590075549856294
2025-10-17,141.39679420682165,1,42,115.59454140154305,15.094248637517513
2025-10-18,162.81048024523582,1,42,134.79589230044562,19.99164164363231
2025-10-19,257.9886013269202,1,42,236.73107423112208,63.70036548538584
2025-10-20,235.43693158574354,1,42,206.99191974743238,58.374240775326214
2025-10-21,138.84679719700827,1,42,114.472536569822,28.918380814977485
2025-10-22,377.5951774995739,1,43,254.8494112317553,27.468278305642496
2025-10-23,559.0306801211398,1,43,464.74627228988146,58.639222345665424
2025-10-24,498.51793968340957,1,43,481.73939798071166,107.2333007458474
2025-10-25,496.9609699477133,1,43,485.62752252409155,155.07187779140287
2025-10-26,235.435128805953,1,43,189.13850499782816,115.11592079123349
2025-10-27,300.71534769235325,1,43,261.83382895435983,70.65624552986806
2025-10-28,181.70626800479624,1,43,150.3953898381501,38.319392412618086
2025-10-29,180.01375062280198,1,44,138.04481249023476,19.66515503434048
2025-10-30,589.1588387654632,1,44,453.08028221845143,52.796219319669305
2025-10-31,204.38910579239285,1,44,160.72239118500113,22.706240070346116
2025-11-01,324.13821576490545,1,44,276.3439105849359,72.24743669988406
2025-11-02,390.94200766592553,1,44,330.89996163528923,75.93365350419735
2025-11-03,283.6225414166261,1,44,249.58105626804104,68.06025807161711
2025-11-04,192.10439691280996,1,44,163.83657001154162,52.321917676583574
2025-11-05,211.2346942314534,1,45,161.3598315615833,23.313071014681643
2025-11-06,359.0301508940149,1,45,297.34969085695997,31.64585840743751
2025-11-07,97.34488399381777,1,45,79.66760857176465,10.255031105096664
2025-11-08,229.10597254530063,1,45,213.7304522890158,30.78099784389507
2025-11-09,486.1957808876699,1,45,469.7428927196042,95.96872153780987
2025-11-10,539.89719244035,1,45,509.5831751302423,95.32237179334295
2025-11-11,207.32202431663703,1,45,183.57499235793514,33.53979636319477
2025-11-12,391.0109950000569,1,46,346.6043180659012,57.487335639601454
2025-11-13,626.4251909553846,1,46,536.7554972896634,80.72150873081823
2025-11-14,156.00853099222923,1,46,129.3761613019333,17.549010012825423
2025-11-15,145.10710583146306,1,46,135.27217083882408,23.152780263568616
2025-11-16,432.4002421530064,1,46,417.7269013950927,90.71094854461323
2025-11-17,361.29059702140546,1,46,354.2599516326165,80.85540720769518
2025-11-18,338.69127268942185,1,46,309.3832842488009,50.523126546603066
2025-11-19,139.02149819628607,1,47,118.68732900799819,17.503773389345074
2025-11-20,195.41321980698152,1,47,175.65035405530398,19.00413271977627
2025-11-21,395.26515860089825,1,47,330.2091245444722,32.57152383582041
2025-11-22,51.38961387370192,1,47,40.50184611123179,7.182315226188956
2025-11-23,279.2537859071004,1,47,251.31777646159685,67.63421171260818
2025-11-24,723.6366181140037,1,47,656.8894374966471,106.3696413829278
2025-11-25,1273.3812653041884,1,47,1094.2472737148212,98.75921327050786
2025-11-26,555.105695735982,1,48,464.9453854041235,43.99995724392511
2025-11-27,578.2335522698305,1,48,473.2306563558557,55.88991209273731
2025-11-28,341.30424690346973,1,48,318.0074592350819,53.03270285309297
2025-11-29,102.79774775635605,1,48,88.25240249645272,16.342487021236682
2025-11-30,214.26670011620013,1,48,185.9235724097379,55.8524427361522
2025-12-01,249.42226751046195,1,48,226.8988045379302,62.184863245559306
2025-12-02,257.58454661813045,1,48,198.89356712125314,33.68499362833195
2025-12-03,408.001019447232,1,49,343.6056710275654,35.76735131262083
2025-12-04,257.88751867850317,1,49,205.97020473577285,21.56854376114908
2025-12-05,305.8753746130663,1,49,229.76465028443397,24.471318712570667
2025-12-06,69.83322949885736,1,49,58.85507714952606,10.760064799249635
2025-12-07,372.45293450381416,1,49,317.49593850686756,73.38063898107134
2025-12-08,133.39522972606244,1,49,116.31038732308987,32.629055043480996
2025-12-09,155.43971638146377,1,49,145.16483542406556,27.136034646407037
2025-12-10,354.41668981551715,1,50,332.3759834621125,57.323848836582755
2025-12-11,701.6821711399408,1,50,567.4250209068417,77.90995451649971
2025-12-12,95.9678965090064,1,50,81.85502598957721,10.429907758639011
2025-12-13,88.68524296973314,1,50,78.80686228836396,12.884371163917816
2025-12-14,111.44810389951752,1,50,99.95415844088653,36.76210927298257
2025-12-15,230.36530397868566,1,50,217.88980606943724,57.99608232990434
2025-12-16,375.48853509607443,1,50,330.61443237137604,52.27611510115947
2025-12-17,120.43677821666515,1,51,95.94509448610445,14.580109842434522
2025-12-18,630.278148087395,1,51,556.0236474787256,77.527461897025
2025-12-19,408.5042101963834,1,51,389.0399669442673,80.32412039704498
2025-12-20,179.0290573176713,1,51,165.3829680416958,24.944459653843673
2025-12-21,415.84250062563325,1,51,399.6039209583416,88.52397550433199
2025-12-22,331.4058913484309,1,51,319.07266144439507,76.02224210991764
2025-12-23,109.53358661494396,1,51,102.3069479791294,21.505987917401068
2025-12-24,259.1788893329735,1,52,222.39114587854365,32.053926307221516
2025-12-25,587.5295977190933,1,52,465.927656593806,55.127718833475015
2025-12-26,111.43775482206934,1,52,97.9788286076523,12.733224919765293
2025-12-27,111.26241556591616,1,52,95.02942198956309,15.905688068111365
2025-12-28,341.7236245098475,1,52,326.82675183330844,79.41361654292565
2025-12-29,276.644958120793,1,52,263.6618986632298,68.24928166234457
2025-12-30,222.74555685836745,1,52,195.90866773619527,36.202740056316266
2025-12-31,182.62794820265847,1,53,171.5944936042047,24.81647190712055
